OBJECTID,access,bridge,from_,highway,key,lanes,length,maxspeed,name,oneway,osmid,ref,to,tunnel,Shape_Length,from_lat,from_lng,to_lng,to_lat,from_lat_mars,from_lng_mars,to_lat_mars,to_lng_mars
1173, , ,2302270774,tertiary,0, ,237.4895175211797, ,复兴路,False,221172388, ,2302270772, ,238.0564256850421,31.5789164,120.2924533,120.2949432,31.5791657,31.5770046528952,120.2970457485909,31.57725763441719,120.29953818317729
1174, , ,2302272251,residential,0, ,193.6065388615852, ,石皮路,False,221172498, ,2302270774, ,193.1639409529329,31.5772001,120.2927792,120.2924533,31.5789164,31.575288729091945,120.29737181897751,31.5770046528952,120.2970457485909
1175, , ,2302272252,tertiary,0, ,16.040436242564066, ,复兴路,False,221172388, ,2302270774, ,16.079663431232518,31.5789089,120.2922842,120.2924533,31.5789164,31.57699690893876,120.29687648404207,31.5770046528952,120.2970457485909
1176, , ,2302272252,tertiary,0, ,108.07342054453122, ,复兴路,False,221172388, ,2302270776, ,108.3378806934777,31.5789089,120.2922842,120.291144,31.5789153,31.57699690893876,120.29687648404207,31.57700168610635,120.295735202556
1177, , ,2302270783,tertiary,0, ,150.69398614241533, ,复兴路,False,221172388, ,2302270776, ,151.05027582996416,31.5788001,120.2895685,120.291144,31.5789153,31.576884292571112,120.29415826507947,31.57700168610635,120.295735202556
1178, , ,2383822155,secondary,0,3,81.66745462248801,40, 解放西路,True,221059606, ,2302270783, ,81.50450357591194,31.5795016,120.2898221,120.2895685,31.5788001,31.577586178202885,120.29441214993761,31.576884292571112,120.29415826507947
1179, , ,2302272252,residential,0, ,302.3546138517835, ,连元街,False,221172497, ,2302272248, ,302.83936049890616,31.5789089,120.2922842,120.294834,31.579792200000004,31.57699690893876,120.29687648404207,31.577884004086226,120.29942892314878
1180, , ,2480797916,primary,0, ,141.31265217389603, ,县前东街,False,64226712, ,2302275874, ,141.60863426929356,31.5817027,120.295768,120.2972038,31.582039899999998,31.579796015865096,120.30036407458996,31.580135442928455,120.30180146853363
1181, , ,2305257984,secondary,0,2,122.10820768334392,40,解放东路,False,64226766, ,2302275878, ,122.26045547955854,31.5834602,120.298227,120.2971084,31.5840059,31.581557416819525,120.30282594081196,31.582101392015396,120.3017061324133
1182, , ,2480797913,secondary,0,2,63.61417802696002,40,解放东路,False,64226766, ,2302275878, ,63.68194480723172,31.584311,120.2965403,120.2971084,31.5840059,31.582405627936186,120.30113743419287,31.582101392015396,120.3017061324133
1183, , ,2302444001,secondary,0,2,28.16624037501997, ,通扬南路,True,281804774, ,2302444024, ,28.15553069748104,31.546505,120.3178877,120.3180813,31.546312800000003,31.54463395754815,120.3225099671829,31.544442102399216,120.32270384260687
1184, , ,2302444001,primary,0,3,431.45616978921134, ,金城路,True,246421003, ,2302446629, ,431.5583950289795,31.546505,120.3178877,120.3145158,31.543897700000002,31.54463395754815,120.3225099671829,31.542020140060337,120.3191328245098
1185, , ,3226774443,secondary,0,2,160.83720388114403, ,通扬南路,True,281804774, ,2302444001, ,160.79693072056475,31.547578700000006,120.3167509,120.3178877,31.546505,31.545705632804726,120.32137155335833,31.54463395754815,120.3225099671829
1186, , ,4198794180,primary,0,3,13.252251840025645, ,金城路,True,246421003, ,2302444001, ,13.260535003370382,31.5465767,120.3179994,120.3178877,31.546505,31.544705873636538,120.32262184183541,31.54463395754815,120.3225099671829
1187, , ,2302444012,secondary,0,2,556.386686673172, ,通扬南路,True,281804774, ,3240032306, ,556.2348131216656,31.543879600000004,120.320346,120.324255,31.5401554,31.54201293531802,120.32497177564217,31.538295795746482,120.32888649205685
1188, , ,2302444024,secondary,0,2,345.3478642869695, ,通扬南路,True,281804774, ,2302444012, ,345.15505476221665,31.546312800000006,120.3180813,120.320346,31.543879600000004,31.54444210239922,120.32270384260687,31.54201293531802,120.32497177564217
1189, , ,2302444016,secondary,0,2,8.403796841971701, ,通扬南路,True,281804774, ,4198794746, ,8.401683700274447,31.5533694,120.3106828,120.31074209999998,31.553313199999998,31.55148572529581,120.31529512774401,31.551429627088336,120.31535450646123
1190, , ,2857751505,secondary,0,2,108.26325395786264, ,通扬南路,True,281804774, ,2302444016, ,108.21525320340041,31.5541182,120.3099527,120.3106828,31.553369399999998,31.55223328039679,120.31456406837766,31.551485725295805,120.31529512774401
1191, , ,4198794511,secondary,0,3,14.555803106783971, ,清名东路,True,419888321, ,2302444016, ,14.577997268910579,31.5534262,120.3108212,120.3106828,31.553369399999998,31.551542779009885,120.31543372779058,31.551485725295805,120.31529512774401
1192, , ,2302444018,secondary,0,2,240.58801976060641, ,通扬南路,True,281804774, ,2330168877, ,240.52694207875751,31.5516207,120.3125126,120.314211,31.5500124,31.54974018399368,120.31712738173835,31.548134849738602,120.31882810649216
1193, , ,2330168876,residential,0, ,167.38734753746002, ,南扬路,True,224192933, ,2302444018, ,167.41666303122918,31.550594399999994,120.3112203,120.3125126,31.5516207,31.548711451284763,120.31583314766121,31.54974018399368,120.31712738173835
1194, , ,4198794746,secondary,0,2,252.12403973482517, ,通扬南路,True,281804774, ,2302444018, ,252.05469753987327,31.5533132,120.31074209999998,120.3125126,31.5516207,31.55142962708834,120.31535450646123,31.54974018399368,120.31712738173835
1195, , ,2302444024,primary,0,3,13.372760109315006, ,金城路,True,164985384, ,4198794777, ,13.38902704685832,31.546312800000006,120.3180813,120.3182038,31.546372499999997,31.54444210239922,120.32270384260687,31.544502037808748,120.32282653276297
1196, , ,2872823646,primary,0,3,151.11415526746083, ,金城路,True,164985384, ,2302444024, ,151.1532442836513,31.5454045,120.3168952,120.3180813,31.546312800000003,31.54353149769356,120.32151588120605,31.544442102399216,120.32270384260687
1197, , ,2330168879,secondary,0, ,295.1812964591444, ,清扬路,False,43316200, ,2302446629, ,295.1218910972625,31.5458513,120.3124068,120.3145158,31.543897700000002,31.54397006549744,120.31702093122288,31.542020140060337,120.3191328245098
1198, , ,2302446629,primary,0,3,296.7413886702229, ,金城路,True,164985379, ,2515882930, ,296.8263825402623,31.5438977,120.3145158,120.3121762,31.542123999999998,31.542020140060334,120.3191328245098,31.540241984743364,120.31678967845087
1199, , ,2302446630,secondary,0, ,213.4648892627716, ,清扬路,True,412370489, ,2330164840, ,213.41978954070981,31.5429924,120.315482,120.3170044,31.541577500000002,31.541116536891916,120.3201003696642,31.53970432783228,120.32162491383171
1204, , ,2308277572,primary,0, ,372.5045227867652, ,运河东路,False,48418422, ,2302507390, ,372.40273824359184,31.5402382,120.3059611,120.3085762,31.5377387,31.538344971677095,120.31056584452351,31.535849783582453,120.31318424921558
1224, , ,3022627479,unclassified,0, ,14.541554876124446, ,青山支路,False,221353836, ,2303825665, ,14.577740064897833,31.574439,120.2673595,120.267513,31.5744396,31.572500044067255,120.27193835032843,31.5725007460588,120.27209185545594
1225, , ,3022627487,secondary,0, ,226.39700739117717, ,惠河路,False,64226348, ,2303825665, ,226.584135088137,31.5756218,120.2694587,120.267513,31.5744396,31.573684380859305,120.27403780864304,31.5725007460588,120.27209185545594
1226, , ,4011232304,secondary,0, ,785.3866570450302, ,惠河路,False,64226348, ,2303825665, ,784.3212309950342,31.5681891,120.2636875,120.267513,31.5744396,31.56624756072083,120.26826599490437,31.5725007460588,120.27209185545594
1227, , ,3022627479,unclassified,0, ,805.5100216375688, ,青山支路,False,221353836, ,2303825678, ,806.8664960920198,31.574439,120.2673595,120.2597697,31.572713500000003,31.572500044067255,120.27193835032843,31.57077046473094,120.26434943062287
1233, , ,2305246952,tertiary,0, ,24.58864345115461, ,长洚路,False,229839950, ,2305246945, ,24.56273768696105,31.5663269,120.3077149,120.3075762,31.56614,31.564438957860112,120.31232424311219,31.56425180160036,120.31218533914729
1234, , ,2774332541,tertiary,0, ,412.2272142811668, ,羊腰湾路,False,221497404, ,2305246952, ,411.24428144086517,31.5700146,120.307621,120.3077149,31.566326899999996,31.56812674179547,120.3122305344681,31.56443895786011,120.31232424311219
1235, , ,2305248959,tertiary,0, ,73.12697071201221, ,工艺路,False,221497622, ,2305248923, ,73.25507472379418,31.5868724,120.3006839,120.2999694,31.587121500000002,31.58497371797863,120.3052860084439,31.58522167009889,120.3045706784675
1236, , ,2305248976,tertiary,0, ,267.92250927012907, ,工艺路,False,221497622, ,2305248923, ,268.3444149331109,31.5881414,120.2974082,120.2999694,31.587121500000002,31.586237548450384,120.30200662244688,31.58522167009889,120.3045706784675
1237, , ,2305257319,tertiary,0, ,718.4878106122217, ,工艺路,False,221497622, ,2305248931, ,719.1685307368136,31.5857853,120.3020341,120.3081105,31.5825341,31.58388878657409,120.30663775796455,31.580647823422076,120.31272178131135
1238, , ,2429836542,tertiary,0, ,122.34584300327988, ,工艺路,False,221497622, ,2305248931, ,122.06929522725966,31.5814537,120.3083533,120.3081105,31.5825341,31.579567796513185,120.31296481948911,31.580647823422076,120.31272178131135
1239, , ,2305248976,"['tertiary', 'service']",0, ,468.8604892878277, ,工艺路,False,"[221497621, 221497622]", ,2305248957, ,468.9497216274223,31.5881414,120.2974082,120.29635890000002,31.5908163,31.586237548450384,120.30200662244688,31.58891093583486,120.30095639796934
1240, , ,2305257319,tertiary,0, ,176.26406142590508, ,工艺路,False,221497622, ,2305248959, ,176.29024016905532,31.5857853,120.3020341,120.3006839,31.586872399999997,31.58388878657409,120.30663775796455,31.584973717978627,120.3052860084439
1241, , ,2305254895,primary,0,2,905.8619378908987, ,兴源路,True,"[221498424, 419888327]", ,4198817900, ,906.8920066813963,31.5865925,120.3030131,120.3111614,31.582597399999997,31.584697653901838,120.30761804647315,31.580716565280085,120.31577693031109
1242, , ,2457708539,primary,0, ,34.63998654621977, ,县前东街,False,64226712, ,2305257986, ,34.7170817583912,31.5823515,120.2985465,120.2981895,31.582284,31.580449167015622,120.30314570989007,31.580381099194582,120.30278829667866
1243, , ,2305271865,secondary,0, ,232.76986559579566, ,永乐西路,False,221185809, ,2305269739, ,232.84582589674682,31.5545439,120.296268,120.2981024,31.5559128,31.552636146816695,120.30086227132541,31.554008012969007,120.3026988233291
1244, , ,2345439367,secondary,0, ,169.91238843821503, ,永乐西路,False,221185809, ,2305269739, ,169.721585571684,31.5572199,120.2990268,120.2981024,31.5559128,31.55531668493641,120.30362439535745,31.554008012969007,120.3026988233291
1245, , ,2864456741,tertiary,0, ,205.86565543035042, ,永丰路,False,146661794, ,2305273599, ,206.25130413127,31.5613016,120.2968243,120.2947845,31.5606645,31.559395243699843,120.30141976087972,31.558754987761553,120.29937772256298
1246, , ,2305278010,tertiary,0, ,57.692473751969736, ,永丰路,False,146661794, ,2305278004, ,57.829551475875355,31.560223600000004,120.2906968,120.2913008,31.560157899999997,31.558308130029875,120.29528597880511,31.558243273672698,120.29589053267777
1247, , ,2429840995,tertiary,0, ,25.506555376701172, ,永丰路,False,146661794, ,2305278004, ,25.566284475442515,31.5601249,120.2915672,120.2913008,31.560157899999997,31.558210648459305,120.29615718026983,31.558243273672698,120.29589053267777
1248, , ,2697574063,tertiary,0, ,32.575720915190765, ,永丰路,False,146661794, ,2305278010, ,32.654661415241065,31.5602482,120.2903542,120.2906968,31.560223600000004,31.55833225475693,120.29494306869134,31.558308130029875,120.29528597880511
1249, , ,2305306727,primary,0,3,91.08335857126738, ,运河东路,True,223848638, ,2305306724, ,91.04146072349529,31.5657445,120.2807914,120.2801826,31.566378399999998,31.563816964859644,120.28537363020273,31.564450237470975,120.28476454304374
1250, , ,2305949751,secondary,0,3,95.66872936174104,40,解放南路,True,47687414, ,2305949754, ,95.5281528146165,31.5798227,120.3041208,120.304569,31.5790517,31.57792938628423,120.30872656729686,31.577159106182243,120.3091752771736
1251, , ,2530834299,service,0, ,119.00707322763373, ,水利弄,False,245989977, ,2305949754, ,119.16077514557388,31.579568100000003,120.3056645,120.304569,31.5790517,31.57767740982216,120.31027224907609,31.577159106182243,120.3091752771736
1252, , ,2306102018,primary,0,3,54.18593123253645, ,运河东路,True,419888312, ,2365336260, ,54.262541587772645,31.5837169,120.2821611,120.2826679,31.5839429,31.581791987242443,120.28674569698958,31.58201858748124,120.2872528372689
1253, , ,2308277572,primary,0, ,257.99848871618053, ,运河东路,False,48418422, ,2308268602, ,257.82983245214933,31.5402382,120.3059611,120.30431740000002,31.542087199999997,31.538344971677095,120.31056584452351,31.540191342557225,120.3089201627126
1254, , ,2414155789,tertiary,0, ,276.8596522240612, ,沁园路,False,221840257, ,2308268602, ,277.1885002157732,31.5433517,120.3068341,120.30431740000002,31.542087199999997,31.541460295675602,120.31144027338134,31.540191342557225,120.3089201627126
1255, , ,2414155794,primary,0, ,214.66953693232102, ,运河东路,False,48418422, ,2308268602, ,214.53381792105984,31.5436207,120.3029413,120.30431740000002,31.542087199999997,31.541722673551245,120.307542447768,31.540191342557225,120.3089201627126
1256, , ,2308277549,tertiary,0, ,291.80347479512744, ,辅仁路,False,233065638, ,2308268604, ,291.5629259573798,31.5416867,120.3095642,120.3077946,31.5438343,31.539799940960087,120.31417395380147,31.541944622037867,120.31240210914075
1257, , ,2308277555,tertiary,0, ,97.16964953146903, ,沁园路,False,221840257, ,2308268604, ,97.28652225391264,31.5442752,120.30867990000002,120.3077946,31.5438343,31.542387125157855,120.313288655691,31.541944622037867,120.31240210914075
1258, , ,2414155789,tertiary,0, ,105.6630932538538, ,沁园路,False,221840257, ,2308268604, ,105.78849219213006,31.5433517,120.3068341,120.3077946,31.5438343,31.541460295675602,120.31144027338134,31.541944622037867,120.31240210914075
1259, , ,2414155791,tertiary,0, ,226.0234203240147, ,辅仁路,False,233065638, ,2308268604, ,225.84982645420158,31.5454836,120.3064005,120.3077946,31.5438343,31.54359164807459,120.31100627912708,31.541944622037867,120.31240210914075
1260, , ,2330168879,secondary,0, ,67.18813335186279, ,清扬路,False,43316200, ,2308268606, ,67.17135841594498,31.5458513,120.3124068,120.3119322,31.546300199999997,31.54397006549744,120.31702093122288,31.54441814594547,120.31654569003047
1261, , ,2330168883,secondary,0, ,165.6760110842319, ,清扬路,False,43316200, ,2308268606, ,165.63441916322168,31.5474072,120.310762,120.3119322,31.546300199999997,31.54552313624269,120.31537392439475,31.54441814594547,120.31654569003047
1262, , ,2515882932,tertiary,0, ,252.40580192779882, ,沁园路,False,221840257, ,2308268606, ,252.52915571589386,31.5448703,120.3098748,120.3119322,31.546300199999997,31.542984406731957,120.31448526103509,31.54441814594547,120.31654569003047
1263, , ,2330168882,secondary,0, ,81.58494965932927, ,清扬路,False,43316200, ,2308277548, ,81.56467732666478,31.548980100000005,120.3090993,120.308523,31.549525199999998,31.5470932095554,120.31370903948753,31.547637338231226,120.31313199365782
