OBJECTID,access,bridge,from_,highway,key,lanes,length,maxspeed,name,oneway,osmid,ref,to,tunnel,Shape_Length,from_lat,from_lng,to_lng,to_lat
49, , ,544367025,secondary,0,3,9.098955726726034,40,解放南路,True,221059607, ,4198794775, ,9.097088740892296,31.5680527,120.30283440000001,120.30276909999999,4198794775
50, , ,1599270980,secondary,0,3,86.32073806708624,40,解放南路,True,221059607, ,544367025, ,86.14190906918716,31.568799300000002,120.3030794,120.30283440000001,544367025
51, ,yes,2301327842,secondary,0,2,151.85346308718098, ,"['南长街', '中山路']",True,"[146661801, 64226884, 146661798]", ,544367025, ,151.6180743946453,31.5668169,120.30351440000001,120.30283440000001,544367025
52, , ,544367031,secondary,0,3,16.18809190729156,40,解放南路,True,221059607, ,4198794416, ,16.152817903938328,31.5743128,120.30420330000001,120.30416509999998,4198794416
53, , ,544367031,secondary,0,3,55.114740358736746, ,学前东路,True,147964625, ,2708471016, ,55.23362239597373,31.5743128,120.30420330000001,120.30363899999999,2708471016
54, , ,2301249623,secondary,0,3,99.56577196815986,40,解放南路,True,47687414, ,544367031, ,99.36691298390757,31.5751674,120.30451699999999,120.30420330000001,544367031
55, , ,4198794340,secondary,0,3,17.010670488769247, ,学前东路,True,147964625, ,544367031, ,17.05010408894563,31.5743405,120.30437990000001,120.30420330000001,544367031
56, , ,544367033,secondary,0,3,14.310079686851768, ,学前东路,True,147964625, ,3017317253, ,14.342558756893313,31.5735697,120.2997173,120.29956909999999,3017317253
57, , ,606944877,secondary,0,3,64.84527838836713, ,学前东路,True,147964625, ,544367033, ,64.99192576587674,31.5736845,120.3003884,120.2997173,544367033
58, , ,2302256000,tertiary,0, ,154.64121957267983, ,崇宁路,False,43316204, ,544367035, ,155.0077231207957,31.576099199999998,120.30322,120.30483909999998,544367035
59, , ,544367035,secondary,0,3,75.92864400406665,40,解放南路,True,47687414, ,2523854801, ,75.7743766568734,31.576090100000002,120.30483909999998,120.3046094,2523854801
60, , ,3148427953,secondary,0,3,241.85873208475726,40,解放南路,True,47687414, ,544367035, ,241.30240639549558,31.578235,120.3049173,120.30483909999998,544367035
61, , ,2302256000,tertiary,0, ,118.34420361754809, ,崇宁路,False,43316204, ,544367037, ,118.63053744834437,31.576099199999998,120.30322,120.30197439999999,544367037
62, , ,606944879,tertiary,0, ,268.7260339726448, ,崇宁路,False,43316204, ,544367037, ,269.37904892661413,31.5759497,120.2991433,120.30197439999999,544367037
63, , ,2302266415,tertiary,0, ,6.287277729820992, ,崇宁路,False,43316204, ,544367039, ,6.301719445277289,31.5759395,120.2978505,120.29778449999999,544367039
64, , ,2772826050,tertiary,0, ,110.09155021616495, ,崇宁路,False,43316204, ,544367039, ,110.35660926365549,31.575849600000005,120.29662720000002,120.29778449999999,544367039
67, , ,3025507448,secondary,0, ,161.34706106021062, ,凤宾路,False,234288109, ,606775659, ,161.1118153135102,31.6079752,120.290442,120.2896861,606775659
68, , ,2864488288,secondary,0, ,108.6038106774303, ,凤宾路,False,234288109, ,606775659, ,108.44880932880129,31.605802899999997,120.2891693,120.2896861,606775659
69, , ,2308995248,secondary,0, ,224.2158858966236, ,兴源北路,False,64226741, ,606775671, ,224.3243833655842,31.5974501,120.2852717,120.2834467,606775671
70, , ,2308995253,secondary,0, ,297.64612324833683, ,吴桥,False,221921362, ,606775671, ,297.4584601851931,31.596602500000003,120.28154640000001,120.2834467,606775671
71, , ,2497068257,secondary,0, ,652.0403855261682, ,凤宾路,False,"[221921362, 234288109, 221921358]", ,606775671,yes,651.6226564113528,31.603411199999996,120.28759939999999,120.2834467,606775671
72, , ,2425454354,secondary,0, ,192.28235177191465, ,兴源北路,False,64226741, ,606775671, ,192.34354486686374,31.5998814,120.2819274,120.2834467,606775671
73, , ,1772577567,residential,0, ,73.99205635087019, ,勤学路,False,307541538, ,606778663, ,73.81627867101294,31.5686101,120.2976382,120.2975616,606778663
74, , ,606778663,secondary,0,3,563.6226187034051,40,解放南路,True,221059607, ,606939923, ,564.2669381156929,31.567948200000004,120.2975616,120.292492,606939923
75, ,yes,2301327817,secondary,0,2,180.45610020053581, ,"['清扬路', '文化宫桥']",False,"[47688457, 47701386]", ,606778663, ,180.0936978645834,31.5663968,120.29700279999999,120.2975616,606778663
76, , ,1684446282,secondary,0,3,299.4508680516267,40,解放南路,True,221059607, ,606778663, ,300.0146611481087,31.5670985,120.3005305,120.2975616,606778663
77, , ,606778723,secondary,0,3,54.705384344942274,40,解放南路,True,221059607, ,2425431062, ,54.57943616137381,31.572336100000005,120.3036166,120.30352250000001,2425431062
78, , ,2301244391,secondary,0,3,41.21805216034086,40,解放南路,True,221059607, ,606778723, ,41.131838844813316,31.572693599999997,120.30373159999999,120.3036166,606778723
79, , ,2447813782,primary,0, ,172.57416085007068, ,五爱路,False,221071487, ,606790266, ,172.2446933621901,31.575790299999998,120.286115,120.286705,606790266
80, , ,2302169031,primary,0, ,175.87320719904045, ,五爱北路,False,244012146, ,606790266, ,175.4615672789164,31.5788271,120.28694140000002,120.286705,606790266
81, , ,606790266,secondary,0,2,170.98604161690614,40,人民西路,True,180867668, ,1913213697, ,171.38870111091714,31.5772586,120.286705,120.2884908,1913213697
82, , ,2447813791,secondary,0,2,370.98702865881296,40,人民西路,True,180867668, ,606790266, ,371.85490109826287,31.577768100000004,120.28283700000001,120.286705,606790266
83, , ,2514821491,primary,0,4,68.03374051369961, ,运河西路,False,223848720, ,606790312, ,67.91479927720522,31.579645899999996,120.2752772,120.27501200000002,606790312
84, , ,3022627487,secondary,0, ,651.5085699757519, ,惠河路,False,64226348, ,606790312, ,652.0111336859765,31.5756218,120.2694587,120.27501200000002,606790312
85, , ,3025097394,primary,0,4,545.1491576974299, ,运河西路,False,223848720, ,606790312, ,543.9828439244209,31.5743158,120.2739688,120.27501200000002,606790312
86, , ,4011232304,secondary,0, ,50.434394860412255, ,惠河路,False,64226348, ,606790327, ,50.46468872272661,31.5681891,120.2636875,120.2632697,606790327
87, , ,606790327,tertiary,0, ,36.097692218672535, ,青山东路,True,281800883, ,4011232307, ,36.05510617475911,31.5679093,120.2632697,120.26307849999999,4011232307
88, , ,2857765985,secondary,0, ,15.045394112327275, ,惠河路,False,64226348, ,606790327, ,15.055090013440822,31.567826500000002,120.26314409999999,120.2632697,606790327
90, , ,606790332,secondary,0, ,11.314455616042647, ,青祁路,True,64231369, ,2530357640, ,11.287912140718682,31.561173600000004,120.26503400000001,120.2650485,2530357640
91, , ,2409522606,primary,0, ,30.99987123906221, ,梁清路,True,245936329, ,606790332, ,31.071975940653743,31.5612211,120.2653564,120.26503400000001,606790332
92, , ,2857762578,secondary,0, ,274.23057989109424, ,青祁路,True,64231369, ,606790332, ,273.62153552174647,31.563591499999998,120.264475,120.26503400000001,606790332
93, , ,4198794334,secondary,0, ,7.538853684606769, ,长江北路,False,222611965, ,606794887, ,7.528651919857238,31.5777298,120.32466940000002,120.32463190000001,606794887
94, , ,606794887,secondary,0,2,218.85357853082743, ,学前东路,True,222610826, ,2315620000, ,219.36688726918968,31.5777896,120.32463190000001,120.32234380000001,2315620000
95, , ,2315619985,secondary,0,2,115.49536173741531, ,学前东路,True,222610826, ,606794887, ,115.57026619750245,31.5784093,120.3255981,120.32463190000001,606794887
96,yes,yes,606794905,secondary,0,3,789.5115204350235, ,"['槐古大桥', '学前东路']",True,"[147964624, 147964625, 147859410]", ,4198794340, ,791.3812841071449,31.5748394,120.31264840000001,120.30437990000001,4198794340
97, , ,606794905,secondary,0,2,9.784338740628977, ,塘南路,True,156153638, ,4198794422, ,9.762601010874334,31.5748394,120.31264840000001,120.3126723,4198794422
98, , ,2447798273,secondary,0,2,179.5524947779984, ,塘南路,True,156153638, ,606794905, ,179.1490303341685,31.5764223,120.31227379999999,120.31264840000001,606794905
99, , ,4198794425,secondary,0,3,11.747468564223109, ,学前东路,True,147859410, ,606794905, ,11.772929656313293,31.5748625,120.31276940000001,120.31264840000001,606794905
100, , ,606798516,tertiary,0, ,88.23808895714339, ,后西溪,True,47701151, ,606939896, ,88.39207891642359,31.575634700000002,120.2954534,120.294595,606939896
101, , ,2384964937,secondary,0, ,75.90858103955796, ,中山路,False,43316199, ,606798516, ,75.72848327881293,31.5763136,120.29536940000001,120.2954534,606798516
102, , ,2857793019,secondary,0, ,62.6966416200339, ,中山路,False,43316199, ,606798516, ,62.596089715183155,31.5751206,120.2957252,120.2954534,606798516
103, , ,2772826050,tertiary,0, ,114.41543180308996, ,崇宁路,False,43316204, ,606798516, ,114.66564741165686,31.575849600000005,120.29662720000002,120.2954534,606798516
104, , ,2302272251,secondary,0,2,235.86103880276008,40,人民中路,False,64226458, ,606798520, ,236.3757044017141,31.5772001,120.29277920000001,120.2951987,606798520
105, , ,2302266414,secondary,0,2,213.9822349419867,40,人民中路,False,64226458, ,606798520, ,214.41355452373745,31.5782755,120.2973544,120.2951987,606798520
106, , ,2384964937,secondary,0, ,155.07298179585095, ,中山路,False,43316199, ,606798520, ,154.7047874157818,31.5763136,120.29536940000001,120.2951987,606798520
107, , ,2302270772,secondary,0, ,164.7000333824553, ,中山路,False,43316199, ,606798520, ,164.3177838536446,31.5791657,120.2949432,120.2951987,606798520
108, , ,606948823,secondary,0, ,314.2507910096407, ,梁溪路,False,48418342, ,606816579, ,314.9445544001697,31.5672558,120.27388049999999,120.2771082,606816579
109, , ,3025097394,primary,0,4,787.5164745051076, ,运河西路,False,223848720, ,606816579, ,786.270295547696,31.5743158,120.2739688,120.2771082,606816579
110, , ,3022232872,primary,0,4,388.5015395434961, ,运河西路,False,223848720, ,606816579, ,388.3024516755944,31.5651553,120.2796689,120.2771082,606816579
111, , ,606816631,primary,0,2,185.33113076368815, ,运河西路,True,221227661, ,2310704167, ,185.24024805402905,31.5587685,120.2857011,120.2869313,2310704167
112, ,yes,2302228983,primary,0,4,479.0016628608021, ,运河西路,False,"[223848720, 223848719]", ,606816631, ,478.7457524675053,31.562143199999998,120.282559,120.2857011,606816631
113, , ,606939896,tertiary,0, ,62.81211149406601, ,后西溪,True,47701151, ,2384964934, ,62.958587989468526,31.5753656,120.294595,120.2939402,2384964934
114, , ,606939898,tertiary,0, ,101.5060898419797, ,后西溪,True,47701151, ,2447803436, ,101.74810638162472,31.5750027,120.2916864,120.2906227,2447803436
115, , ,2567497671,tertiary,0, ,136.70391329706214, ,健康路,False,47701166, ,606939898, ,136.39106851796026,31.5737905,120.2919186,120.2916864,606939898
116, , ,2857718713,tertiary,0, ,71.14687023449355, ,健康路,False,47701166, ,606939898, ,70.9837544622552,31.5756338,120.29156270000001,120.2916864,606939898
117, , ,2384964934,tertiary,0, ,215.684996716473, ,后西溪,True,47701151, ,606939898, ,216.1932083935923,31.575276799999997,120.2939402,120.2916864,606939898
118, , ,606939899,secondary,0,3,154.6543499501088,40, 解放西路,True,221059606, ,1913213691, ,154.30572789503248,31.574736600000005,120.2889729,120.28885079999999,1913213691
119, , ,2857718715,secondary,0,3,92.75136189180118,40, 解放西路,True,221059606, ,606939899, ,92.535412098945,31.575562599999998,120.2890978,120.2889729,606939899
120, , ,2857718717,tertiary,0, ,83.91143011595426, ,后西溪,True,47701151, ,606939899, ,84.11324489100272,31.5748131,120.2898541,120.2889729,606939899
121, , ,2857796473,tertiary,0, ,54.54435090035634, ,健康路,False,47701166, ,606939922, ,54.41697006068695,31.5726572,120.2921027,120.29218159999999,606939922
122, , ,606939923,tertiary,0, ,185.87938193286297, ,健康路,False,47701166, ,606939922, ,185.45119965850975,31.5705207,120.292492,120.29218159999999,606939922
123, , ,1913213687,secondary,0,2,52.56037416393785, ,学前街,False,47701350, ,606939922, ,52.68474045841614,31.572107300000003,120.29163190000001,120.29218159999999,606939922
124, , ,2567493490,secondary,0,2,205.77910425344962, ,学前街,False,47701350, ,606939922, ,206.27292061379782,31.571976899999996,120.29434170000002,120.29218159999999,606939922
125, ,yes,2515936892,secondary,0, ,65.18560166416813, ,体育场桥,False,47701183, ,606939923, ,65.08942258296968,31.5699945,120.29218870000001,120.292492,606939923
126, , ,606939923,secondary,0,3,246.98477054353074,40,解放南路,True,221059607, ,740423830, ,247.16747801334927,31.5705207,120.292492,120.29042820000001,740423830
127, , ,606939971,secondary,0, ,228.1590268611084, ,红星路,True,47702293, ,2697574034, ,227.6060192305164,31.5657846,120.29040649999999,120.29036609999999,2697574034
128, , ,2697574059,tertiary,0, ,152.1013469835039, ,健康路,False,227905083, ,606939971, ,152.46927237979548,31.5656663,120.2888071,120.29040649999999,606939971
129, , ,2697574061,tertiary,0, ,16.855785296808232, ,健康路,False,227905083, ,606939971, ,16.896880759328756,31.565786100000004,120.2905844,120.29040649999999,606939971
130, , ,2302213244,secondary,0, ,307.10232439562844, ,健康路,True,264083433, ,606939971, ,306.44124721787193,31.5684675,120.29108400000001,120.29040649999999,606939971
131, , ,2302224143,tertiary,0, ,75.0358160045419, ,健康路,False,146661804, ,606939973, ,75.20767023206791,31.5661607,120.2837449,120.28452309999999,606939973
132, , ,2523819275,tertiary,0, ,162.21523688192684, ,健康路,False,146661804, ,606939973, ,162.58891290708158,31.5657755,120.28620790000001,120.28452309999999,606939973
133, , ,606940258,primary,0,3,195.49462299281402, ,运河东路,True,223848638, ,3027736271, ,195.335024617352,31.5678027,120.27884579999998,120.27766480000001,3027736271
134, , ,2305306724,primary,0,3,202.78794963536564, ,运河东路,True,223848638, ,606940258, ,202.68402432932842,31.566378399999998,120.28018259999999,120.27884579999998,606940258
135, , ,606940264,primary,0,3,84.27956811847706, ,运河东路,True,419888312, ,2857775757, ,84.41417472613007,31.582092499999998,120.27799089999999,120.2787976,2857775757
136, , ,2302177331,primary,0,3,285.1606963669034, ,运河东路,True,223848638, ,606940264, ,284.6894997280791,31.579736699999998,120.2768022,120.27799089999999,606940264
137, , ,2302272248,secondary,0, ,197.79522484594062, ,中山路,False,43316199, ,606940568, ,197.33624144028553,31.579792200000004,120.29483400000001,120.2945236,606940568
138, , ,1772577572,secondary,0, ,136.27472411824266, ,中山路,False,43316199, ,606940568, ,135.9740252265892,31.5827489,120.2942299,120.2945236,606940568
139, , ,2480797916,primary,0, ,119.075336784397, ,县前东街,False,64226712, ,606940568, ,119.35577876010042,31.5817027,120.295768,120.2945236,606940568
140, , ,2383821901,primary,0,2,298.8864177380133, ,县前西街,True,64226686, ,606940568, ,299.5658149916453,31.581104200000002,120.2914274,120.2945236,606940568
141, ,yes,2305254894,secondary,0, ,305.82704230810594, ,"['工运桥', '工运路']",False,"[147964576, 47701323, 147964583]", ,606940767, ,305.41512213496844,31.5884731,120.298763,120.29727450000001,606940767
142, , ,606940770,secondary,0, ,204.0494400401399, ,工运路,False,47701323, ,606940767, ,203.9913166025369,31.5846907,120.29587649999999,120.29727450000001,606940767
143, , ,4763018953,secondary,0,2,267.35027973186425,40,解放东路,False,64226766, ,606940770, ,267.9617629080502,31.5848401,120.2931028,120.29587649999999,606940770
144, , ,2480797913,secondary,0,2,75.73753376280514,40,解放东路,False,64226766, ,606940770, ,75.80863893390405,31.584311,120.29654029999999,120.29587649999999,606940770
145, , ,2383821907,residential,0, ,238.96472972105462, ,书院弄,False,302560888, ,606940770, ,238.93453241850997,31.583207,120.2942035,120.29587649999999,606940770
146, ,yes,2305257330,primary,0,4,283.4108514863142, ,"['县前东街', '高墩桥']",False,"[47701329, 147964597, 221307918]", ,606940788, ,283.2106633551089,31.586071399999998,120.30264199999999,120.3008649,606940788
147, , ,2302275874,primary,0, ,54.05453769770978, ,县前东街,False,64226712, ,606940833, ,54.15934379211853,31.582039899999998,120.29720379999999,120.29774350000001,606940833
148, , ,2305257986,primary,0, ,43.32146246808375, ,县前东街,False,64226712, ,606940833, ,43.41724909452849,31.582284,120.2981895,120.29774350000001,606940833
149, , ,606944882,tertiary,0, ,401.5127834503234, ,新生路,False,47701824, ,606940833, ,400.6470056926532,31.578688800000002,120.2987367,120.29774350000001,606940833
150, , ,606940835,primary,0,2,10.193077241252826, ,县前西街,True,64226686, ,4198794147, ,10.217160607863024,31.5812278,120.2906112,120.2907172,4198794147
151, , ,606940835,secondary,0,3,205.9865528889053,40, 解放西路,True,221059606, ,2383822155, ,205.61994772211258,31.5812278,120.2906112,120.2898221,2383822155
152, ,yes,2303801232,primary,0,2,315.1675615335539, ,永定桥,True,"[229839122, 221351101, 221351103]", ,606940835, ,315.8895289642949,31.581093199999998,120.28734140000002,120.2906112,606940835
153, , ,4198794901,secondary,0,3,6.817527477839447,40, 解放西路,True,221059606, ,606940835, ,6.8052649922218835,31.5812852,120.2906365,120.2906112,606940835
154, , ,606940988,service,0, ,168.11389764275404, ,永兴巷,True,221971370, ,2309481823, ,168.28123260452597,31.5700016,120.30086370000001,120.3023502,2309481823
155, , ,2309481829,secondary,0, ,163.5464732346735, ,中山路,False,43316199, ,606940988, ,163.4949056716123,31.5711093,120.299728,120.30086370000001,606940988
156, , ,2302262900,secondary,0, ,130.95268378745513, ,中山路,False,43316199, ,606940988, ,130.96049755744966,31.5691772,120.3018508,120.30086370000001,606940988
157, , ,2864456744,secondary,0, ,392.3363028420115, ,清扬路,False,47688457, ,606941552, ,391.56053601926476,31.5619951,120.29689950000001,120.2965787,606941552
158, , ,2301327817,secondary,0, ,122.98122164442982, ,清扬路,False,47688457, ,606941552, ,122.74668557956537,31.5663968,120.29700279999999,120.2965787,606941552
159, , ,606942048,secondary,0,2,3.291399244816553, ,南长街,True,146661801, ,2303462487, ,3.2889950154326164,31.565559399999998,120.304906,120.3048824,2303462487
160, , ,2301327837,tertiary,0, ,96.16818692744185, ,永丰路,False,146661794, ,606942048, ,96.24982858865899,31.5650641,120.3040739,120.304906,606942048
161, , ,1772577598,secondary,0,2,210.02783236731347, ,南长街,True,146661801, ,606942048, ,209.94337551229526,31.564115899999997,120.3063357,120.304906,606942048
162, , ,606942173,primary,0,3,172.25860838479468, ,运河东路,True,223848638, ,2302224148, ,172.17530146932486,31.56322,120.28325420000002,120.28210940000001,2302224148
163, , ,2327075150,primary,0,3,192.2644783492053, ,运河东路,True,223848638, ,606942173, ,192.18410173998765,31.5618919,120.28455359999998,120.28325420000002,606942173
164, , ,2305278016,primary,0, ,154.8039756768107, ,运河东路,False,220992202, ,606942175, ,154.72871356102868,31.557527899999997,120.28894679999999,120.28791770000001,606942175
165, , ,3025506784,primary,0, ,79.38674305236937, ,运河东路,False,220992202, ,606942175, ,79.36346607928378,31.5591454,120.2873645,120.28791770000001,606942175
166, , ,1684446252,primary,0, ,470.22038157451726, ,运河东路,False,220992202, ,606942176, ,470.04029208001464,31.5482331,120.2983114,120.2951003,606942176
167, , ,1684446330,primary,0, ,193.75179730892845, ,运河东路,False,220992202, ,606942176, ,193.67254428245187,31.5527904,120.2937857,120.2951003,606942176
168, , ,2364344140,primary_link,0, ,339.1900343908365, ,隧道出口,True,"[227774668, 227774670]", ,606942176,yes,339.6122582810847,31.551356800000004,120.29818519999999,120.2951003,606942176
169, , ,2364347531,secondary,0, ,72.05880718292076, ,青年路,False,221228602, ,606942462, ,72.04627825777713,31.5520946,120.2970779,120.2965611,606942462
170, , ,2308291108,unclassified,0, ,10.210745961813377, ,永和路,False,156159631, ,606942462, ,10.211641329287245,31.5526338,120.2966386,120.2965611,606942462
171, , ,606942571,secondary,0,2,285.1650528129475, ,塘南路,True,308699118, ,2428090244, ,284.5295034301069,31.563321999999996,120.31853770000001,120.3191679,2428090244
172, , ,4226475520,secondary,0,2,136.70056115646395, ,塘南路,True,308699118, ,606942571, ,136.3937109643415,31.5645262,120.3182472,120.31853770000001,606942571
173, , ,2428090229,primary,0, ,225.97404939499802, ,兴源路,False,47701615, ,606942573, ,225.73381830655376,31.5618755,120.32676299999999,120.32549399999999,606942573
176, , ,606943114,primary_link,0, ,124.59496965370676, ,金城路,True,246420472, ,1765779240, ,124.75922833535552,31.561095799999997,120.3390845,120.3379288,1765779240
177, , ,606943114,secondary,0, ,33.83192988879187, ,长江路,True,305958089, ,3106717484, ,33.78683518562135,31.561095799999997,120.3390845,120.3392555,3106717484
178, , ,3106717490,primary_link,0, ,11.731346160792508, ,金城路,True,246420472, ,606943114, ,11.74673313654909,31.5611452,120.3391939,120.3390845,606943114
179, , ,3106717517,secondary,0, ,148.17724136764332, ,长江路,True,305958089, ,606943114, ,147.91619035868058,31.562330300000003,120.33849579999999,120.3390845,606943114
180, , ,606944721,secondary,0,3,98.50961380701946,40,解放南路,True,221059607, ,1599270980, ,98.28030890966828,31.5696756,120.30323200000001,120.3030794,1599270980
181, , ,3352056206,tertiary,0, ,98.1840917791466, ,新生路,False,47701824, ,606944721, ,98.08971834366548,31.5704139,120.30266359999999,120.30323200000001,606944721
182, , ,2569150292,secondary,0,3,51.78662024710832,40,解放南路,True,221059607, ,606944721, ,51.66411404626521,31.5701382,120.30329170000002,120.30323200000001,606944721
183, , ,2425431059,tertiary,0, ,114.40850068386732, ,新生路,False,47701824, ,606944876, ,114.2945988564446,31.571236199999998,120.3020409,120.30138659999999,606944876
184, , ,606944876,service,0, ,191.9632466796133, ,沙巷,True,221971369, ,2309481829, ,192.12477415368676,31.572101,120.30138659999999,120.299728,2309481829
185, , ,2301244387,tertiary,0, ,59.44610847266021, ,新生路,False,47701824, ,606944876, ,59.36147861210864,31.5725772,120.3011014,120.30138659999999,606944876
186, , ,2383827252,tertiary,0, ,136.65634760654845, ,新生路,False,47701824, ,606944877, ,136.50006257622908,31.574739500000003,120.2996485,120.3003884,606944877
187, , ,2301244387,tertiary,0, ,140.43713466096625, ,新生路,False,47701824, ,606944877, ,140.25447846080482,31.5725772,120.3011014,120.3003884,606944877
188, , ,2523854803,secondary,0,3,195.1979837074949, ,学前东路,True,147964625, ,606944877, ,195.64132973515842,31.574019099999997,120.3024111,120.3003884,606944877
189, , ,2383827252,tertiary,0, ,50.5399006626606, ,新生路,False,47701824, ,606944878, ,50.4655452284762,31.574739500000003,120.2996485,120.29941219999999,606944878
190, , ,606944879,tertiary,0, ,92.82015420966586, ,新生路,False,47701824, ,606944878, ,92.62896103473975,31.5759497,120.2991433,120.29941219999999,606944878
191, , ,2302266415,tertiary,0, ,122.47517032429285, ,崇宁路,False,43316204, ,606944879, ,122.77522267096626,31.5759395,120.2978505,120.2991433,606944879
192, , ,606944882,tertiary,0, ,308.4838950932606, ,新生路,False,47701824, ,606944879, ,307.77174242301015,31.578688800000002,120.2987367,120.2991433,606944879
193, , ,2302255934,secondary,0,2,421.2986327730416,40,人民中路,False,64226458, ,606944882, ,422.0613335522558,31.580061199999996,120.3028821,120.2987367,606944882
194, , ,2302266414,secondary,0,2,138.77534040104354,40,人民中路,False,64226458, ,606944882, ,139.04145892933366,31.5782755,120.2973544,120.2987367,606944882
195, , ,2556637595,residential,0, ,190.08658216394062, ,棚下街,False,221165659, ,606945388, ,189.669876772937,31.572711100000003,120.2876952,120.2881305,606945388
196, , ,2447809117,residential,0, ,57.25670051510213, ,棚下街,False,221165659, ,606945388, ,57.17243085845325,31.5748402,120.28824879999999,120.2881305,606945388
197, , ,606947023,primary,0,2,45.08263667231039, ,运河西路,True,244132060, ,2514821466, ,45.002434351198566,31.5828525,120.27674850000001,120.276577,2514821466
198, , ,2514821467,secondary,0, ,8.722701389870126, ,龙光路,False,221046413, ,606947023, ,8.739139125733894,31.5828256,120.276835,120.27674850000001,606947023
199, , ,2514821493,secondary,0, ,60.54796265818736, ,龙光路,False,221046413, ,606947023, ,60.68262106024054,31.582949199999998,120.27612490000001,120.27674850000001,606947023
200, , ,2530802157,primary,0,2,492.64780639471024, ,运河西路,True,244132060, ,606947023, ,491.6611982028012,31.587090500000002,120.27820439999999,120.27674850000001,606947023
201, ,yes,606948595,secondary,0,"['4', '2']",681.1753094662134, ,"['红星桥', '红星路']",True,"[147866738, 147866732, 232721805]", ,1441349817, ,680.8765354083855,31.5602592,120.2902014,120.28573359999999,1441349817
202, , ,2697574063,tertiary,0, ,14.52946390962379, ,永丰路,False,146661794, ,606948595, ,14.56426926359234,31.5602482,120.29035420000001,120.2902014,606948595
203, ,yes,2697574034,secondary,0, ,386.95267029492567, ,红星路,True,"[221500937, 47702293, 221500935]", ,606948595, ,386.02049234228036,31.563733199999998,120.29036609999999,120.2902014,606948595
204, , ,2697548281,secondary,0, ,329.9130670352506, ,联结路,False,64231488, ,606948823, ,329.744925779766,31.5649407,120.2760481,120.27388049999999,606948823
205, , ,3025097417,secondary,0, ,198.14894269171654, ,梁溪路,False,48418342, ,606948823, ,198.59666962979037,31.5668896,120.2718337,120.27388049999999,606948823
206, , ,2697548281,secondary,0, ,61.256384079701355, ,联结路,False,64231488, ,606948824, ,61.2285892576993,31.5649407,120.2760481,120.27645790000001,606948824
207, , ,2697548293,primary,0, ,58.867623472983475, ,梁清路,False,245936324, ,606948824, ,58.90075258334321,31.564845299999998,120.27694309999998,120.27645790000001,606948824
208, , ,2697548316,secondary,0, ,63.0977191983601, ,湖滨路,False,245936328, ,606948824, ,63.06891265967474,31.564075399999997,120.27687959999999,120.27645790000001,606948824
209, , ,2697548377,primary,0, ,62.05786216417261, ,梁清路,False,245936324, ,606948824, ,62.07839385550511,31.564145399999997,120.27596670000001,120.27645790000001,606948824
210, , ,2697548267,primary,0, ,221.73088112861618, ,梁清路,False,245936324, ,610310958, ,222.16938605666672,31.563050099999998,120.2743108,120.2720924,610310958
211, , ,2697548299,residential,0, ,42.46320840252359, ,孙蒋路,False,47985644, ,610310958, ,42.36144460303989,31.5620674,120.272062,120.2720924,610310958
212, , ,2697548336,primary,0, ,302.12585937545583, ,梁清路,False,245936324, ,610310958, ,302.8037708475128,31.5618669,120.26897749999999,120.2720924,610310958
213, , ,3022232875,residential,0, ,490.7910690441716, ,孙蒋路,False,47985644, ,610310958, ,489.7029561635168,31.5667712,120.2711781,120.2720924,610310958
214, , ,2697548261,residential,0, ,442.5443683171712, ,孙蒋路,False,47985644, ,610310962, ,441.4769480419842,31.5612197,120.27199440000001,120.2719225,610310962
234, , ,3052996587,residential,0, ,100.9555186846953, ,小三里桥街,False,221921593, ,610907171, ,100.909236423428,31.5895483,120.28500159999999,120.2843264,610907171
235, , ,2308995703,tertiary,0, ,200.3381510048102, ,北塘大街,False,48051052, ,610907171, ,200.45585179463643,31.5899602,120.2826682,120.2843264,610907171
236, , ,2301025580,tertiary,0, ,285.2543979321587, ,北塘大街,False,48051052, ,610907171, ,285.1080175769655,31.5868511,120.2861922,120.2843264,610907171
237, ,yes,1610220126,primary,0,4,457.91955487668866, ,江尖大桥,False,147866739, ,610907172, ,457.7367021991549,31.5848755,120.2844578,120.28756659999999,610907172
238, , ,2301025581,primary,0,2,88.39697005635797, ,春申路,True,147866737, ,610907172, ,88.3797899252487,31.5886153,120.2881966,120.28756659999999,610907172
239, , ,2365335588,tertiary,0, ,41.679255293618176, ,北塘大街,False,48051052, ,610907174, ,41.77772036176673,31.586150399999994,120.289672,120.2901078,610907174
240, , ,3240373546,tertiary,0, ,39.9694310905544, ,北塘大街,False,48051052, ,610907174, ,40.01314127859757,31.586377600000002,120.290465,120.2901078,610907174
242, ,yes,2073510984,trunk,0,3,196.96173826902344, ,通江大道,True,197060666, ,610907181, ,196.5621481266688,31.6062222,120.309386,120.309976,610907181
245, , ,610907331,primary,0,3,14.816011758734307, ,锡澄路,True,70659290, ,2073510504, ,14.796264702401695,31.597381,120.2960054,120.2959312,2073510504
246, , ,610907331,primary,0,3,564.8437641683222, ,锡沪西路,True,70659291, ,842983399, ,565.9795723123225,31.597381,120.2960054,120.2903209,842983399
247, , ,2073510740,primary,0,3,342.2759908978117, ,锡澄路,True,70659290, ,610907331, ,341.7704940923518,31.600144399999994,120.29759709999999,120.2960054,610907331
248, , ,4198794668,primary,0,3,12.99298129577978, ,锡沪西路,True,70659291, ,610907331, ,13.011410008741924,31.597327399999998,120.29612730000001,120.2960054,610907331
